Initialize 14.7 14.7 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0266285 -0.0138168 -0.00333309 0
Predict -0.0266781 -0.0137215 -0.00431061 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0267425 -0.0135956 -0.00479937 0
Predict -0.0268068 -0.0134668 -0.00479937 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268779 -0.0133257 -0.00764418 0
Predict -0.0270281 -0.0130177 -0.0133338 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271997 -0.0126553 -0.0133338 0
Initialize: GDC1 (-0.008399,0.056742) 0.000000°
Initialize -0.0083994 0.056742 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274487 -0.0121078 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274501 -0.0121031 -0.000133038 0
Predict -0.0274515 -0.0121002 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274534 -0.0120964 -0.000133038 0
Predict -0.0274544 -0.0120916 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274572 -0.0120897 -0.000133038 0
Predict -0.0274577 -0.012085 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274601 -0.0120811 -0.000133038 0
Predict -0.0274601 -0.0120792 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027463 -0.0120735 -0.000133038 0
Predict -0.0274639 -0.0120735 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274601 -0.0120783 4.43459e-05 0
Predict -0.0274611 -0.0120754 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274658 -0.0120735 4.43459e-05 0
Predict -0.0274601 -0.0120764 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274601 -0.0120792 0.000133038 0
Predict -0.0274601 -0.012084 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274572 -0.0120869 0.000133038 0
Predict -0.0274544 -0.0120907 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274544 -0.0120945 0.000133038 0
Predict -0.0274544 -0.0120974 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274496 -0.0121021 0.000133038 0
Predict -0.0274487 -0.0121059 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274487 -0.0121078 -4.43459e-05 0
Predict -0.0274487 -0.012105 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274487 -0.012104 0.000133038 0
Predict -0.0274487 -0.0121078 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274487 -0.0121117 0.000133038 0
Predict -0.0274429 -0.0121145 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274429 -0.0121193 0.000133038 0
Predict -0.0274429 -0.0121222 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274401 -0.012125 0.000133038 0
Predict -0.0274372 -0.0121307 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274372 -0.0121336 0.000133038 0
Predict -0.0274372 -0.0121365 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274315 -0.0121412 0.000133038 0
Predict -0.0274315 -0.0121441 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274315 -0.0121479 0.000133038 0
Predict -0.0274296 -0.0121517 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274258 -0.0121546 0.000133038 0
Predict -0.0274258 -0.0121593 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274258 -0.0121632 0.000133038 0
Predict -0.027421 -0.0121651 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.02742 -0.0121708 0.000133038 0
Predict -0.02742 -0.0121737 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274181 -0.0121765 0.000133038 0
Predict -0.0274143 -0.0121813 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274143 -0.0121841 0.000133038 0
Predict -0.0274143 -0.012188 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274096 -0.0121918 0.000133038 0
Predict -0.0274086 -0.0121946 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274086 -0.0121994 0.000133038 0
Predict -0.0274067 -0.0122032 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274029 -0.0122051 0.000133038 0
Predict -0.0274029 -0.0122108 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0274029 -0.0122137 0.000133038 0
Predict -0.0273991 -0.0122166 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273972 -0.0122213 0.000133038 0
Predict -0.0273972 -0.0122242 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273962 -0.012228 0.000133038 0
Predict -0.0273914 -0.0122328 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273914 -0.0122347 0.000133038 0
Predict -0.0273914 -0.0122395 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273876 -0.0122433 0.000133038 0
Predict -0.0273857 -0.0122452 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273857 -0.0122509 0.000133038 0
Predict -0.0273848 -0.0122538 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.02738 -0.0122566 0.000133038 0
Predict -0.02738 -0.0122614 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.02738 -0.0122643 0.000133038 0
Predict -0.0273762 -0.0122681 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273743 -0.0122728 0.000133038 0
Predict -0.0273743 -0.0122747 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273743 -0.0122795 -4.43459e-05 0
Predict -0.0273743 -0.0122738 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273743 -0.0122738 0.000133038 0
Predict -0.0273743 -0.0122786 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273695 -0.0122814 0.000133038 0
Predict -0.0273685 -0.0122852 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273685 -0.012289 0.000133038 0
Predict -0.0273666 -0.0122919 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273628 -0.0122967 0.000133038 0
Predict -0.0273628 -0.0122995 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273628 -0.0123024 0.000133038 0
Predict -0.0273581 -0.0123081 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273571 -0.012311 0.000133038 0
Predict -0.0273571 -0.0123138 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273552 -0.0123186 0.000133038 0
Predict -0.0273514 -0.0123215 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273514 -0.0123253 0.000133038 0
Predict -0.0273514 -0.0123291 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273466 -0.012332 0.000133038 0
Predict -0.0273457 -0.0123367 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273457 -0.0123396 0.000133038 0
Predict -0.0273438 -0.0123425 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273399 -0.0123482 0.000133038 0
Predict -0.0273399 -0.012351 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273399 -0.0123539 0.000133038 0
Predict -0.0273352 -0.0123587 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273342 -0.0123615 0.000133038 0
Predict -0.0273342 -0.0123653 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273314 -0.0123692 0.000133038 0
Predict -0.0273285 -0.012372 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273285 -0.0123768 0.000133038 0
Predict -0.0273285 -0.0123796 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273228 -0.0123825 0.000133038 0
Predict -0.0273228 -0.0123882 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273228 -0.0123901 0.000133038 0
Predict -0.0273199 -0.012394 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027317 -0.0123987 0.000133038 0
Predict -0.027317 -0.0124016 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027317 -0.0124054 0.000133038 0
Predict -0.0273113 -0.0124092 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273113 -0.0124121 0.000133038 0
Predict -0.0273113 -0.0124168 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273085 -0.0124197 0.000133038 0
Predict -0.0273056 -0.0124226 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0273056 -0.0124283 0.000133038 0
Predict -0.0273056 -0.0124302 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272999 -0.012434 0.000133038 0
Predict -0.0272999 -0.0124388 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272999 -0.0124407 0.000133038 0
Predict -0.0272961 -0.0124454 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272942 -0.0124493 0.000133038 0
Predict -0.0272942 -0.0124512 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272932 -0.0124569 0.000133038 0
Predict -0.0272884 -0.0124598 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272884 -0.0124626 0.000133038 0
Predict -0.0272884 -0.0124683 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272846 -0.0124702 0.000133038 0
Predict -0.0272827 -0.0124741 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272827 -0.0124788 0.000133038 0
Predict -0.0272808 -0.0124807 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027277 -0.0124855 0.000133038 0
Predict -0.027277 -0.0124893 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027277 -0.0124903 -0.000133038 0
Predict -0.027277 -0.0124855 -4.43459e-05 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027277 -0.0124874 0.000133038 0
Predict -0.027277 -0.0124912 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272741 -0.012495 0.000133038 0
Predict -0.027276 -0.0124912 -0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272818 -0.0124769 -0.000311375 0
Predict -0.0272827 -0.012475 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272827 -0.0124798 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272789 -0.0124826 0.000133038 0
Predict -0.027277 -0.0124855 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027277 -0.0124912 0.000133038 0
Predict -0.027276 -0.0124931 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272713 -0.0124969 -4.43459e-05 0
Predict -0.027277 -0.0124922 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027277 -0.0124912 0.000133038 0
Predict -0.0272722 -0.0124969 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272713 -0.0124998 0.000133038 0
Predict -0.0272713 -0.0125027 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272694 -0.0125074 0.000133038 0
Predict -0.0272655 -0.0125103 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272655 -0.0125141 0.000133038 0
Predict -0.0272655 -0.0125179 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272598 -0.0125208 0.000133038 0
Predict -0.0272598 -0.0125256 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272617 -0.0125208 -0.000533581 0
Predict -0.0272684 -0.0125065 -0.000311375 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272713 -0.0125055 0.000133038 0
Predict -0.0272655 -0.0125084 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272655 -0.0125141 0.000133038 0
Predict -0.0272655 -0.012516 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272627 -0.0125198 0.000133038 0
Predict -0.0272598 -0.0125246 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272598 -0.0125265 0.000133038 0
Predict -0.0272589 -0.0125313 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272541 -0.0125351 0.000133038 0
Predict -0.0272541 -0.012537 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272541 -0.0125427 0.000133038 0
Predict -0.0272503 -0.0125456 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272484 -0.0125484 0.000133038 0
Predict -0.0272484 -0.0125532 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272474 -0.0125551 4.43459e-05 0
Predict -0.0272484 -0.0125542 -0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272484 -0.0125532 4.43459e-05 0
Predict -0.0272484 -0.0125542 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272427 -0.0125599 0.000133038 0
Predict -0.0272427 -0.0125618 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272427 -0.0125656 0.000133038 0
Predict -0.0272398 -0.0125704 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272369 -0.0125723 0.000133038 0
Predict -0.0272369 -0.0125771 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027236 -0.0125809 0.000133038 0
Predict -0.0272312 -0.0125837 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272312 -0.0125885 0.000133038 0
Predict -0.0272312 -0.0125914 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272274 -0.0125942 0.000133038 0
Predict -0.0272255 -0.0125999 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272255 -0.0126019 0.000133038 0
Predict -0.0272236 -0.0126057 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272198 -0.0126104 0.000133038 0
Predict -0.0272198 -0.0126123 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272198 -0.0126171 0.000133038 0
Predict -0.027215 -0.0126209 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272141 -0.0126228 0.000133038 0
Predict -0.0272141 -0.0126286 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272112 -0.0126314 0.000133038 0
Predict -0.0272083 -0.0126343 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272083 -0.012639 0.000133038 0
Predict -0.0272083 -0.0126419 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272026 -0.0126457 0.000133038 0
Predict -0.0272026 -0.0126495 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0272026 -0.0126524 0.000133038 0
Predict -0.0271988 -0.0126572 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271969 -0.01266 0.000133038 0
Predict -0.0271969 -0.0126629 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027195 -0.0126686 0.000133038 0
Predict -0.0271912 -0.0126705 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271912 -0.0126743 0.000133038 0
Predict -0.0271912 -0.0126791 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271864 -0.012681 0.000133038 0
Predict -0.0271835 -0.0126905 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271769 -0.0127039 0.000400066 0
Predict -0.027174 -0.0127106 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027174 -0.0127144 0.000133038 0
Predict -0.0271702 -0.0127182 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271683 -0.0127211 0.000133038 0
Predict -0.0271683 -0.0127258 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271664 -0.0127287 0.000133038 0
Predict -0.0271626 -0.0127316 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271626 -0.0127373 0.000133038 0
Predict -0.0271626 -0.0127392 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271568 -0.0127439 0.000266552 0
Predict -0.027153 -0.0127544 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271473 -0.0127687 0.000266552 0
Predict -0.0271454 -0.0127716 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271454 -0.0127773 0.000133038 0
Predict -0.0271406 -0.0127792 0.000266552 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271368 -0.0127916 0.000533581 0
Predict -0.0271301 -0.0128059 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271235 -0.0128202 0.000533581 0
Predict -0.0271168 -0.0128298 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271168 -0.0128345 0.000266552 0
Predict -0.0271101 -0.012846 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0271053 -0.0128574 0.000266552 0
Predict -0.0271025 -0.0128632 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270996 -0.012867 0.000133038 0
Predict -0.0270996 -0.0128689 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270987 -0.0128746 0.000133038 0
Predict -0.0270939 -0.0128775 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270939 -0.0128803 0.000133038 0
Predict -0.0270939 -0.0128851 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270891 -0.012888 0.000133038 0
Predict -0.0270882 -0.0128918 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270882 -0.0128956 0.000133038 0
Predict -0.0270853 -0.0128975 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270824 -0.0129032 0.000133038 0
Predict -0.0270824 -0.0129061 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270815 -0.0129089 0.000133038 0
Predict -0.0270767 -0.0129137 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270767 -0.0129166 0.000133038 0
Predict -0.0270767 -0.0129204 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027072 -0.0129242 0.000133038 0
Predict -0.027071 -0.0129271 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027071 -0.0129318 0.000133038 0
Predict -0.0270681 -0.0129347 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270643 -0.0129433 0.000533581 0
Predict -0.0270576 -0.0129576 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.027051 -0.0129719 0.000533581 0
Predict -0.0270443 -0.0129862 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270367 -0.0130005 0.000533581 0
Predict -0.027029 -0.0130157 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270224 -0.0130291 0.000400066 0
Predict -0.0270195 -0.0130348 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270176 -0.0130424 0.000400066 0
Predict -0.0270109 -0.0130548 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270071 -0.0130634 0.000133038 0
Predict -0.0270023 -0.0130692 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0270023 -0.013072 0.000133038 0
Predict -0.0270023 -0.0130749 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269976 -0.0130796 0.000133038 0
Predict -0.0269966 -0.0130825 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269966 -0.0130863 0.000133038 0
Predict -0.0269938 -0.0130901 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269909 -0.013092 0.000133038 0
Predict -0.0269909 -0.0130978 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.026989 -0.0131006 0.000133038 0
Predict -0.0269852 -0.0131044 0.000266552 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269814 -0.0131159 0.000533581 0
Predict -0.0269747 -0.0131292 0.000266552 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269737 -0.0131321 0.000133038 0
Predict -0.026969 -0.0131416 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269613 -0.013155 0.000533581 0
Predict -0.0269547 -0.0131702 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.026948 -0.0131817 0.000266552 0
Predict -0.0269451 -0.0131874 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269451 -0.0131893 0.000133038 0
Predict -0.0269442 -0.013195 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269394 -0.0131979 0.000133038 0
Predict -0.0269384 -0.0132027 0.000400066 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269318 -0.013217 0.000533581 0
Predict -0.0269251 -0.0132303 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269184 -0.0132456 0.000400066 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0269165 -0.0132523 0.000133038 0
Predict -0.0269108 -0.0132561 0.000400066 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.026906 -0.0132704 0.000533581 0
Predict -0.0268984 -0.0132847 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268927 -0.013299 0.000400066 0
Predict -0.0268898 -0.0133047 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268822 -0.0133095 0.000133038 0
Predict -0.0268822 -0.0133123 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268822 -0.0133152 0.000133038 0
Predict -0.0268822 -0.0133209 0.000266552 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268745 -0.0133314 0.000533581 0
Predict -0.0268707 -0.0133429 0.000266552 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268707 -0.0133495 0.000133038 0
Predict -0.0268612 -0.0133562 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268574 -0.0133696 0.000400066 0
Predict -0.0268478 -0.0133781 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268478 -0.013382 0.000400066 0
Predict -0.026844 -0.0133953 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268364 -0.0134068 0.000133038 0
Predict -0.0268364 -0.0134087 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268364 -0.0134125 0.000133038 0
Predict -0.0268364 -0.0134172 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268326 -0.0134192 0.000133038 0
Predict -0.026825 -0.0134277 0.000533581 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
Predict -0.0268211 -0.013442 0.000400066 0
Predict -0.0268135 -0.0134478 0.000133038 0
PublishPredictedScan robot_loc: 0.000000, 0.000000, 0.000000 
